Date,Open,High ,Low,Last,Close,Total Traded Quantity, Turnover  (Lacs)
2017-07-14,1128.25,1128.95,1112.05,1119.5,1117.35,872831,"9,750.65"
2017-07-17,1120.6,1128.7,1115.25,1125.5,1125.45,1260921,"14,146.81"
2017-07-18,1118,1150,1117,1146.5,1146.6,648737,"7,409.13"
2017-07-19,1154.95,1158,1146.05,1152.95,1155.85,964588,"11,133.81"
2017-07-20,1156.9,1157.85,1133.95,1156.15,1155.55,1287749,"14,787.29"
2017-07-21,1156,1172.5,1148,1156.05,1156.1,2017663,"23,426.65"
2017-07-24,1151.6,1159.5,1140,1158.1,1155.75,2063340,"23,712.87"
2017-07-25,1160.05,1165,1140,1148,1150.1,2963793,"34,118.65"
2017-07-26,1134,1144.8,1126,1136.55,1134,1973462,"22,354.97"
2017-07-27,1136.55,1153,1136.05,1153,1148.8,1033335,"11,836.29"
2017-07-28,1148,1156.9,1139,1156,1153.25,616845,"7,083.42"
2017-07-31,1154.15,1164,1146.1,1163,1161.7,777721,"8,984.42"
2017-08-01,1162,1163,1140.5,1150,1148.2,1176561,"13,494.73"
2017-08-02,1150,1152,1135,1145,1144.5,848781,"9,681.48"
2017-08-03,1143,1148.9,1127.1,1148,1146.1,997619,"11,361.03"
2017-08-04,1144,1159.95,1140.65,1159,1157.3,529318,"6,091.99"
2017-08-07,1160,1160.75,1142.4,1150,1149.65,576280,"6,611.76"
2017-08-08,1146,1151.5,1139.1,1150,1147.35,600256,"6,864.69"
2017-08-09,1147.8,1158.9,1140.1,1155.55,1155.55,530763,"6,105.67"
2017-08-10,1154,1160.3,1146,1152.5,1151.1,649594,"7,493.26"
2017-08-11,1135.65,1148.75,1121.2,1146,1143.9,843233,"9,575.66"
2017-08-14,1149.45,1163.7,1145,1155,1154,511994,"5,909.83"
2017-08-16,1154.35,1155.3,1129,1140,1141.3,857454,"9,765.03"
2017-08-17,1141.3,1142.8,1132,1134,1134.95,494638,"5,619.43"
2017-08-18,1131.95,1142.45,1123,1135.55,1140,357491,"4,050.78"
2017-08-21,1141.8,1141.8,1128.5,1137.5,1134.45,456594,"5,173.16"
2017-08-22,1140.1,1142.6,1125.95,1126,1129.45,568911,"6,431.90"
2017-08-23,1131.8,1144.5,1114,1140.1,1141.3,513036,"5,803.51"
2017-08-24,1140.4,1145,1131,1131.2,1135.6,483362,"5,492.94"
2017-08-28,1131.5,1159.75,1126.1,1155.9,1155.9,751938,"8,624.52"
2017-08-29,1155,1155,1139.3,1150.2,1151.7,578071,"6,628.91"
2017-08-30,1149.9,1160.35,1144.3,1154,1153.35,674280,"7,785.74"
2017-08-31,1146.35,1174,1144.3,1171,1168.55,1131097,"13,138.43"
2017-09-01,1174.2,1219,1166,1215,1215.9,1523879,"18,276.52"
2017-09-04,1215.9,1215.9,1192,1197,1197.05,682612,"8,183.80"
2017-09-05,1201.25,1223.05,1200.4,1206.05,1206.35,714964,"8,656.71"
2017-09-06,1198.35,1213.45,1198,1204,1206.05,370400,"4,472.61"
2017-09-07,1218,1218.8,1193.95,1196.1,1198.65,832839,"10,004.03"
2017-09-08,1195,1206,1190,1204.05,1203.95,477517,"5,728.02"
2017-09-11,1206,1241,1199.6,1238.5,1238.05,843302,"10,315.57"
2017-09-12,1242,1259.95,1236.05,1255.8,1256.35,1461215,"18,292.07"
2017-09-13,1250.05,1262,1249,1250,1254.95,913364,"11,463.75"
2017-09-14,1258,1262,1241,1241,1246.05,754072,"9,450.66"
2017-09-15,1230.5,1249.65,1226.2,1247.45,1245.5,912016,"11,301.66"
2017-09-18,1250,1261,1248.8,1252.5,1255.95,419287,"5,264.39"
2017-09-19,1262,1262,1249.2,1253,1253.3,464997,"5,826.34"
2017-09-20,1256.5,1256.9,1235,1238.2,1237.3,473176,"5,869.39"
2017-09-21,1238,1247.25,1224.95,1229,1229.1,772766,"9,554.73"
2017-09-22,1218.05,1230.2,1204.9,1215,1213.25,896125,"10,892.28"
2017-09-25,1205.15,1213.45,1192,1201,1196.95,917093,"11,008.15"
2017-09-26,1187,1189.75,1164,1172,1174,740276,"8,695.14"
2017-09-27,1173.1,1178.55,1152.85,1159.5,1160,786410,"9,169.11"
2017-09-28,1155,1165,1123,1126.9,1130,2353175,"26,659.81"
2017-09-29,1130,1144.95,1127,1131.05,1131.7,791548,"9,005.18"
2017-10-03,1141.3,1160,1135.5,1152,1148.8,834092,"9,573.72"
2017-10-04,1154,1167.1,1147.55,1154.1,1154.05,626750,"7,267.61"
2017-10-05,1149.65,1161.5,1147.6,1152.85,1153.25,327057,"3,777.43"
2017-10-06,1155,1169.7,1153,1154.9,1157.3,344962,"4,003.85"
2017-10-09,1169.8,1169.8,1152.8,1157,1158.6,363972,"4,230.70"
2017-10-10,1156,1166.95,1154,1164,1163,316767,"3,682.82"
2017-10-11,1170,1175.75,1155,1155.5,1160.6,602214,"7,021.10"
2017-10-12,1156.5,1162,1146.05,1159.5,1158.8,658884,"7,593.34"
2017-10-13,1158.8,1177.1,1154.15,1175.95,1174.25,417081,"4,869.56"
2017-10-16,1181,1185,1166,1169,1171.05,689380,"8,081.96"
2017-10-17,1170,1200,1170,1197.7,1197.15,979278,"11,631.07"
2017-10-18,1197.8,1197.8,1170,1175,1179.65,523048,"6,177.46"
2017-10-19,1175,1183.25,1171.15,1176.6,1178.5,77085,908.21
2017-10-23,1184.45,1191.85,1159,1172.6,1174.15,698954,"8,186.35"
2017-10-24,1175,1234,1175,1229,1222.9,2345084,"28,298.04"
2017-10-25,1222.9,1232.05,1195,1199.25,1201.7,1015698,"12,306.20"
2017-10-26,1194,1203.65,1180.7,1187.25,1191.15,808543,"9,621.64"
2017-10-27,1193.9,1195,1178.6,1189,1184.55,346755,"4,113.57"
2017-10-30,1185,1198.8,1179.55,1183,1182.55,280643,"3,330.37"
2017-10-31,1182,1188.85,1176.15,1182,1180.85,279632,"3,304.14"
2017-11-01,1185,1188.55,1174,1176.4,1175.95,260543,"3,073.95"
2017-11-02,1176.4,1181.95,1166,1180,1178.4,245949,"2,888.10"
2017-11-03,1182.45,1183.1,1167.3,1172,1172.45,258595,"3,035.00"
2017-11-06,1168,1173.1,1155,1159.95,1162.35,314729,"3,661.71"
2017-11-07,1158,1164.65,1132.5,1142,1141.45,758497,"8,670.67"
2017-11-08,1147.1,1179.4,1145.05,1168,1172.2,691775,"8,087.25"
2017-11-09,1177.85,1198.45,1173.6,1196.5,1195.6,884722,"10,535.58"
2017-11-10,1194.9,1194.9,1160,1185,1178.6,1130647,"13,233.50"
2017-11-13,1184,1189.5,1168.85,1174.95,1174.95,363501,"4,291.83"
2017-11-14,1174.95,1176,1152.4,1155,1155.05,547558,"6,341.66"
2017-11-15,1155,1190,1151.05,1183,1181.55,829732,"9,697.26"
2017-11-16,1183,1189,1175,1178.1,1179.55,429230,"5,063.20"
2017-11-17,1186,1193.9,1166,1167,1171.3,454013,"5,348.05"
2017-11-20,1173,1176.45,1159.65,1164,1166.35,255840,"2,985.23"
2017-11-21,1168.6,1175,1156,1162.5,1160.3,421268,"4,895.31"
2017-11-22,1162.5,1176.5,1155,1175.5,1174.3,731572,"8,555.28"
2017-11-23,1175.5,1177.9,1157.05,1160.7,1159.6,482632,"5,606.66"
2017-11-24,1164,1164,1148.15,1161,1159.6,406704,"4,702.83"
2017-11-27,1158,1160,1146.1,1158,1156.5,373156,"4,301.07"
2017-11-28,1157.5,1174.9,1150.15,1170,1171,445227,"5,190.28"
2017-11-29,1166,1176.35,1148.25,1150.9,1153.85,516698,"6,009.66"
2017-11-30,1150.25,1158,1141.35,1151.5,1146.75,1433116,"16,437.15"
2017-12-01,1147.2,1154,1130.25,1137,1133.75,397188,"4,540.85"
2017-12-04,1145.45,1145.45,1117,1124.5,1121,455769,"5,125.92"
2017-12-05,1122,1124.15,1108.05,1115.8,1115,702853,"7,829.73"
2017-12-06,1114.8,1114.95,1099,1104.35,1104.35,723473,"8,005.83"
2017-12-07,1108,1151,1106.85,1143,1144.4,986078,"11,092.15"
2017-12-08,1144.95,1153.5,1130.1,1135.5,1135.5,593327,"6,753.36"
2017-12-11,1142,1142.7,1123.4,1127.5,1125.85,551772,"6,227.28"
2017-12-12,1131.85,1131.85,1101,1119.9,1117.4,1060836,"11,776.84"
2017-12-13,1117.9,1137.5,1110,1115.9,1116.55,646677,"7,265.20"
2017-12-14,1122,1129.55,1115.4,1119,1123.45,543059,"6,101.76"
2017-12-15,1129,1134.7,1116,1120,1118.7,897594,"10,065.73"
2017-12-18,1120,1139.95,1110,1137,1137.15,622558,"7,040.27"
2017-12-19,1149,1149.5,1130.95,1137.5,1137.7,459494,"5,226.11"
2017-12-20,1137.5,1141.95,1125,1138,1135.5,458160,"5,204.45"
2017-12-21,1140.95,1144,1130.4,1135,1137.9,460388,"5,236.00"
2017-12-22,1137,1142.5,1132.5,1138.5,1138,377780,"4,299.48"
2017-12-26,1142,1155.6,1140.2,1150.95,1150.75,820589,"9,431.69"
2017-12-27,1150,1157,1142,1146.2,1149.05,611258,"7,025.44"
2017-12-28,1146,1154.35,1138.35,1144.35,1144.4,536350,"6,150.63"
2017-12-29,1145.1,1172.5,1142.05,1160,1158.5,965848,"11,237.68"
2018-01-01,1163,1165,1138.1,1145,1143.65,591349,"6,811.46"
2018-01-02,1146,1150,1134.05,1142.1,1142.75,516171,"5,888.53"
2018-01-03,1149,1149,1135.3,1142,1141.9,593809,"6,772.72"
2018-01-04,1149,1178,1145.9,1175.3,1172.05,729965,"8,498.25"
2018-01-05,1178,1192,1167.45,1187.15,1185.25,1151320,"13,630.70"
2018-01-08,1190,1190.85,1173.5,1182.05,1182,928875,"10,950.91"
2018-01-09,1183.1,1197.2,1175.1,1192,1193.05,699621,"8,311.65"
2018-01-10,1186,1189.1,1171.1,1178.9,1177.4,1102382,"12,993.78"
2018-01-11,1179.9,1189.95,1170,1186,1188.95,475476,"5,623.63"
2018-01-12,1187,1192.55,1176,1188.55,1189.7,390841,"4,634.61"
2018-01-15,1189.65,1208.2,1182.45,1196.2,1204.05,723833,"8,690.41"
2018-01-16,1204.05,1204.05,1184,1187.6,1188.75,557253,"6,635.31"
2018-01-17,1186.8,1196.4,1178.4,1196,1193.75,506648,"6,012.97"
2018-01-18,1195,1204.1,1181,1191.4,1188.25,500762,"5,954.23"
2018-01-19,1183.1,1195,1177.9,1190,1189.9,722692,"8,584.92"
2018-01-22,1192,1193.7,1164.1,1177.85,1176,942542,"11,076.42"
2018-01-23,1176,1177.85,1156.2,1171,1169.9,1841634,"21,478.25"
2018-01-24,1170,1171.65,1145.05,1151,1151.05,1122469,"12,922.09"
2018-01-25,1148,1161.4,1143.45,1154,1150.45,1563047,"17,966.95"
2018-01-29,1154,1164.25,1147.6,1150,1152.05,1538762,"17,737.19"
2018-01-30,1151,1152,1123.45,1128,1126.7,1404578,"15,852.67"
2018-01-31,1128,1139.8,1124,1130.8,1128.3,961596,"10,889.26"
2018-02-01,1126,1157.35,1126,1152,1153,1103162,"12,641.45"
2018-02-02,1148,1148,1123.95,1137,1137.9,872105,"9,929.67"
2018-02-05,1121.2,1140,1114.3,1134.15,1134.1,1263378,"14,200.56"
2018-02-06,1110,1127,1090.1,1110.5,1110.25,1055719,"11,659.55"
2018-02-07,1115,1125.2,1106.55,1121,1121.1,854461,"9,538.97"
2018-02-08,1128,1131.3,1110,1125,1124.05,1185917,"13,251.89"
2018-02-09,1101,1142.25,1101,1136,1130.75,666922,"7,527.86"
2018-02-12,1138,1150,1135.9,1142.5,1144.4,646362,"7,399.57"
2018-02-14,1144,1144,1127,1137.3,1139.15,691596,"7,857.00"
2018-02-15,1135,1139.9,1123,1138.25,1135.45,471072,"5,335.39"
2018-02-16,1136.5,1147,1130,1145,1143.85,734476,"8,361.24"
2018-02-19,1145,1145.8,1111.55,1117.4,1120.35,443677,"4,999.62"
2018-02-20,1123.95,1136,1112.75,1133.65,1126.4,662281,"7,464.05"
2018-02-21,1132.35,1133.25,1115,1123,1127.2,720563,"8,107.35"
2018-02-22,1122.7,1126.4,1101,1117,1118.1,1559398,"17,366.22"
2018-02-23,1117.05,1117.05,1098.9,1100.95,1101.8,1140118,"12,597.06"
2018-02-26,1110,1110,1095.4,1107,1104.8,1170283,"12,890.02"
2018-02-27,1104.8,1113,1098.95,1111.5,1110.35,610498,"6,763.12"
2018-02-28,1104,1124,1099.25,1117,1117.75,1006756,"11,207.10"
2018-03-01,1120,1124.2,1108,1119.3,1118.9,736217,"8,231.74"
2018-03-05,1110.25,1114.85,1100,1106,1105.95,529677,"5,853.90"
2018-03-06,1112.6,1112.6,1100,1102.5,1101.6,702294,"7,746.05"
2018-03-07,1105.7,1109.95,1095.25,1108,1107.25,669686,"7,386.19"
2018-03-08,1114.8,1130,1107.6,1128.95,1127.6,751329,"8,403.34"
2018-03-09,1133,1140,1124.4,1124.95,1129.1,1158526,"13,104.58"
2018-03-12,1131.1,1134,1120,1131,1131.5,527293,"5,956.14"
2018-03-13,1125.2,1143,1125.2,1142,1140.3,711550,"8,103.05"
2018-03-14,1139.95,1144.45,1131.1,1137,1137,1360578,"15,475.35"
2018-03-15,1132.15,1163.75,1132.15,1161,1160.8,1146702,"13,227.40"
2018-03-16,1159.9,1159.9,1118.4,1121.15,1122.75,1946844,"22,153.31"
2018-03-19,1121.15,1124,1097.9,1105,1102.55,855444,"9,450.22"
2018-03-20,1102,1117,1092.15,1105,1106.5,720303,"7,976.64"
2018-03-21,1106.5,1116,1100,1102.5,1103.55,612237,"6,788.41"
2018-03-22,1102.5,1110,1100,1106.95,1107.1,478426,"5,289.80"
2018-03-23,1094.85,1120,1093.05,1113.75,1112.65,828523,"9,194.69"
2018-03-26,1112,1119,1101,1118.95,1117.55,479675,"5,325.71"
2018-03-27,1119,1138,1116.4,1132.8,1131.1,672158,"7,581.93"
2018-03-28,1130.85,1130.85,1115,1119.25,1120.4,699839,"7,836.39"
2018-04-02,1120.4,1153.95,1111.5,1150.2,1150.15,428944,"4,855.41"
2018-04-03,1145.05,1156.7,1138.95,1156.4,1152.1,561118,"6,450.98"
2018-04-04,1156.9,1157.7,1126,1136,1136,607619,"6,925.26"
2018-04-05,1151.8,1156.8,1137.55,1146.4,1142.9,549137,"6,282.74"
2018-04-06,1142.9,1152.8,1135,1146,1143.5,395626,"4,521.65"
2018-04-09,1145,1171.5,1139.95,1154.9,1157.45,837112,"9,724.42"
2018-04-10,1159,1167.7,1152.9,1157.2,1156.75,546269,"6,340.18"
2018-04-11,1157,1158.6,1141.2,1152.75,1155.85,419140,"4,827.17"
2018-04-12,1149.5,1169.9,1144.9,1165.15,1165.2,360744,"4,185.22"
2018-04-13,1170,1176.85,1157.85,1161,1162.2,639579,"7,465.77"
2018-04-16,1160,1188.5,1155,1176.45,1178.85,550645,"6,486.04"
2018-04-17,1180,1187.4,1169,1176,1176,432543,"5,099.52"
2018-04-18,1179,1185,1168,1169.7,1172.3,465763,"5,463.34"
2018-04-19,1172,1187,1162.6,1165.95,1165,620949,"7,299.08"
2018-04-20,1165,1165.95,1142.25,1158.5,1159.35,727517,"8,383.16"
2018-04-23,1160.9,1181.4,1145.4,1177.6,1178.7,554353,"6,466.72"
2018-04-24,1177.5,1182.45,1161.9,1168.05,1170.1,484112,"5,677.58"
2018-04-25,1167,1168.8,1156.05,1164.4,1163.05,280574,"3,260.47"
2018-04-26,1164,1177.05,1149.55,1170,1155.7,1638937,"18,988.84"
2018-04-27,1165.25,1199.1,1164.25,1178.2,1181.6,803227,"9,522.97"
2018-04-30,1189.7,1207,1182.4,1201.1,1201.7,505974,"6,054.15"
2018-05-02,1200.25,1230.6,1197.4,1218.55,1222.3,2011978,"24,528.43"
2018-05-03,1220.3,1230,1201,1202.55,1206.75,641515,"7,787.73"
2018-05-04,1212,1212,1178.1,1190.5,1190.45,743905,"8,841.70"
2018-05-07,1192,1220.8,1180,1214.5,1215.25,728801,"8,754.80"
2018-05-08,1219,1224,1205,1207.95,1209.9,627060,"7,609.65"
2018-05-09,1197.6,1229.1,1197.6,1225,1222.55,729538,"8,899.06"
2018-05-10,1232,1238,1207.5,1215.25,1217.7,1904962,"23,299.26"
2018-05-11,1237,1291.9,1229.85,1285.05,1286.45,4723019,"60,235.01"
2018-05-14,1285,1305,1268.6,1298.4,1297.35,1553283,"20,015.69"
2018-05-15,1291,1323.45,1288.8,1314,1314.65,1368261,"17,972.97"
2018-05-16,1305.15,1332,1300.85,1330.7,1323.7,736281,"9,672.57"
2018-05-17,1313.15,1330,1303.55,1308,1309.45,751423,"9,882.05"
2018-05-18,1305,1316.4,1287.6,1311,1308.35,939743,"12,230.32"
2018-05-21,1305,1314.7,1290.85,1305,1301.7,692442,"9,009.60"
2018-05-22,1298,1302,1279,1284.4,1286.85,708573,"9,125.07"
2018-05-23,1281,1292.15,1269.6,1276.05,1278.6,509522,"6,506.03"
2018-05-24,1277.1,1302.9,1263,1301,1293.6,774173,"9,905.07"
2018-05-25,1300,1310,1280,1286,1292.35,773652,"9,979.44"
2018-05-28,1294.5,1331.9,1291.55,1321.05,1321.85,657272,"8,644.79"
2018-05-29,1326,1330,1289,1297.05,1299.5,769331,"10,039.20"
2018-05-30,1290,1300.95,1283.35,1292.25,1293.85,478025,"6,181.01"
2018-05-31,1300.2,1311.7,1287,1307,1304.65,1400776,"18,213.96"
2018-06-01,1307,1310,1290.8,1291.5,1293.05,368820,"4,789.25"
2018-06-04,1295,1297.5,1265,1277.55,1284.45,939794,"12,002.73"
2018-06-05,1276.25,1293.3,1270.55,1271.2,1273.6,524237,"6,711.91"
2018-06-06,1270.9,1270.9,1245.05,1268,1262.8,1211557,"15,227.48"
2018-06-07,1270.15,1297,1256,1289.25,1290.8,701247,"9,006.02"
2018-06-08,1275,1288.55,1272,1277.5,1278.85,442333,"5,659.27"
2018-06-11,1279,1295.9,1275.2,1281,1283.3,373098,"4,807.41"
2018-06-12,1278.55,1292,1275.2,1288,1287.7,401090,"5,158.25"
2018-06-13,1290,1292.75,1281.95,1281.95,1286.4,566241,"7,290.32"
2018-06-14,1280.45,1289.65,1270,1284.9,1286.1,507824,"6,513.66"
2018-06-15,1284.9,1286.65,1268.1,1285.5,1282.2,1048699,"13,412.02"
2018-06-18,1289.4,1289.65,1271,1282,1282.05,512049,"6,579.97"
2018-06-19,1273,1287.65,1265,1269.1,1269.2,572488,"7,314.54"
2018-06-20,1275,1275,1260,1270.6,1271.3,484907,"6,144.98"
2018-06-21,1272,1279.9,1246,1253.45,1253,1179247,"14,828.80"
2018-06-22,1261.5,1273.55,1240.2,1268,1267.7,646452,"8,144.36"
2018-06-25,1268,1272.1,1249.3,1253.5,1253.45,936253,"11,801.92"
2018-06-26,1255,1279.85,1253,1279.15,1274.6,1262632,"16,004.18"
2018-06-27,1279.15,1285,1263,1272,1267.15,857951,"10,938.53"
2018-06-28,1267.15,1273.45,1250,1265,1268.4,729637,"9,217.95"
2018-06-29,1268.25,1271.1,1252.15,1264,1264.45,622680,"7,862.81"
2018-07-02,1266.5,1297.95,1261,1293,1293.05,1437438,"18,458.88"
2018-07-03,1298.6,1308.6,1288.1,1290,1291.85,1399979,"18,187.53"
2018-07-04,1296,1299.95,1282.75,1289,1289.8,619316,"8,000.70"
2018-07-05,1294.8,1330,1278.3,1324,1321.4,1733903,"22,689.08"
2018-07-06,1325,1335.4,1309.05,1321.5,1323.15,1662920,"22,041.99"
2018-07-09,1330,1367.9,1325.25,1362.8,1363.1,1391869,"18,851.46"
2018-07-10,1362.8,1375.5,1355,1371,1370.45,796987,"10,904.55"
2018-07-11,1360,1384.75,1357.35,1360.2,1359.8,784238,"10,739.45"
2018-07-12,1370,1379,1346,1357,1357.9,953054,"12,974.87"
2018-07-13,1359.5,1374.4,1358.7,1369,1367.8,655594,"8,961.06"
2018-07-16,1370,1394.9,1351.1,1357,1367.8,1234066,"17,020.75"
2018-07-17,1365.4,1383.5,1353.1,1375.4,1359.55,1166581,"16,010.81"
2018-07-18,1386,1399.95,1377.55,1389.05,1376.25,1085504,"15,098.72"
2018-07-19,1395,1408.5,1393.95,1406,1393,848175,"11,896.49"
2018-07-20,1403,1404.75,1381.5,1395,1403,575194,"8,017.29"
2018-07-23,1425.1,1464.4,1396.6,1433.5,1396.45,1975242,"28,187.30"
2018-07-24,1443,1476.2,1425.5,1472.8,1433.2,2171087,"31,621.65"
2018-07-25,1453,1490.6,1421.35,1446.2,1467.75,4310816,"62,735.57"
